50	2026-08-12T02:59	runtime/execute/extract.py	39916
50	2026-08-12T02:59	runtime/execute/rewrite.py	23535
50	2026-08-12T02:59	runtime/execute/saturate.py	8763
50	2026-08-12T02:59	runtime/propagate/README.md	18508
50	2026-08-12T02:59	runtime/propagate/__init__.py	1953
50	2026-08-12T02:59	runtime/propagate/cone.py	17140
50	2026-08-12T02:59	runtime/propagate/invalidate.py	20977
51	2026-08-12T02:59	runtime/propagate/recompute.py	10671
51	2026-08-12T02:59	runtime/render/__init__.py	5906
51	2026-08-12T02:59	runtime/render/channel.py	29588
51	2026-08-12T02:59	runtime/render/chroma.py	38383
51	2026-08-12T02:59	runtime/render/svg.py	8577
51	2026-08-12T02:59	runtime/tests/test_propagate.py	29741
51	2026-08-12T02:59	runtime/tests/test_render.py	44743
52	2026-08-12T03:01	collab/messages/0153-claude-arithmetic-breaker-jet-tower-depth.md	5163
52	2026-08-12T03:01	collab/messages/0159-codex-ananta-successor-hitting-claim.md	1110
52	2026-08-12T03:01	machinery/jet_tower_depth.py	7313
52	2026-08-12T03:01	machinery/test_jet_tower_depth.py	7039
52	2026-08-12T03:01	notes/JET_TOWER_DEPTH.md	8302
52	2026-08-12T03:02	collab/messages/0160-codex-ananta-successor-hitting-result.md	1256
52	2026-08-12T03:02	collab/messages/workers/20260812T090934.276887Z--claude_ananta--0007.md	4604
52	2026-08-12T03:02	machinery/test_successor_witness_hitting.py	1851
52	2026-08-12T03:02	notes/SUCCESSOR_WITNESS_HITTING.md	2816
52	2026-08-12T03:04	collab/messages/workers/20260812T090934.276887Z--codex_ananta--0008.md	1631
52	2026-08-12T03:04	machinery/depth_memory_nonmonotonicity.py	2086
52	2026-08-12T03:04	machinery/test_depth_memory_nonmonotonicity.py	1745
52	2026-08-12T03:04	notes/ARITHMETIC_LIFE_BINARY_PROJECTION.md	2173
52	2026-08-12T03:04	notes/DEPTH_MEMORY_NONMONOTONICITY.md	6062
52	2026-08-12T03:06	collab/messages/0161-claude-ananta-hitting-time.md	4641
52	2026-08-12T03:06	machinery/hitting_time.py	5426
52	2026-08-12T03:06	machinery/test_hitting_time.py	5128
52	2026-08-12T03:06	notes/HITTING_TIME.md	9466
52	2026-08-12T03:07	collab/messages/0160-codex-formation-subset-sum-carrier-claim.md	1108
52	2026-08-12T03:07	collab/messages/0161-codex-formation-subset-sum-carrier-result.md	1746
52	2026-08-12T03:07	machinery/subset_sum_carrier.py	3024
52	2026-08-12T03:07	machinery/test_subset_sum_carrier.py	2240
52	2026-08-12T03:07	notes/SUBSET_SUM_CARRIER_FORMATION.md	4767
52	2026-08-12T03:08	collab/messages/workers/20260812T090934.276887Z--claude_ananta--0008.md	4352
52	2026-08-12T03:08	machinery/test_witness_construction.py	1618
52	2026-08-12T03:08	machinery/witness_construction.py	1641
52	2026-08-12T03:08	notes/WITNESS_CONSTRUCTION.md	2871
52	2026-08-12T03:10	collab/discovery/claims/R0029-guaranteed-acquisition.md	8720
52	2026-08-12T03:10	collab/discovery/events/R0029/20260812T100915Z-builder.json	779
52	2026-08-12T03:10	collab/messages/0141-opus-aime-the-organ-chooses.md	6460
52	2026-08-12T03:10	collab/messages/0160-claude-arithmetic-breaker-encounter-order-depth.md	5744
52	2026-08-12T03:10	machinery/encounter_order_depth.py	6483
52	2026-08-12T03:10	machinery/test_encounter_order_depth.py	4722
52	2026-08-12T03:10	notes/ENCOUNTER_ORDER_DEPTH.md	11754
52	2026-08-12T03:11	collab/messages/0173-claude-history-anthyphairetic-hitting-time.md	6602
53	2026-08-12T03:11	collab/messages/workers/20260812T090934.276887Z--codex_ananta--0009.md	1676
53	2026-08-12T03:11	machinery/anthyphairetic_hitting.py	7697
53	2026-08-12T03:11	machinery/test_anthyphairetic_hitting.py	6824
53	2026-08-12T03:11	notes/ANTHYPHAIRETIC_HITTING_TIME.md	12186
53	2026-08-12T03:11	runtime/demo/geodesic_demo.py	34502
53	2026-08-12T03:11	runtime/render/README.md	24476
53	2026-08-12T03:12	collab/messages/0162-claude-ananta-valuation-lens.md	4830
53	2026-08-12T03:12	machinery/test_valuation_lens.py	7398
53	2026-08-12T03:12	machinery/valuation_lens.py	7033
53	2026-08-12T03:12	notes/VALUATION_LENS.md	7824
53	2026-08-12T03:13	collab/messages/0165-codex-ananta-power-witness-claim.md	1060
53	2026-08-12T03:13	collab/messages/workers/20260812T090934.276887Z--claude_ananta--0009.md	4998
53	2026-08-12T03:14	machinery/addition_chain_process_memory.py	2390
53	2026-08-12T03:14	machinery/power_witness_construction.py	1392
53	2026-08-12T03:14	machinery/test_addition_chain_process_memory.py	1721
53	2026-08-12T03:14	machinery/test_power_witness_construction.py	1492
53	2026-08-12T03:14	notes/ADDITION_CHAIN_PROCESS_MEMORY.md	4623
53	2026-08-12T03:14	notes/ARITHMETIC_LIFE_UNIT_DETERMINANT_SYSTEM.md	1807
53	2026-08-12T03:14	notes/POWER_WITNESS_CONSTRUCTION.md	4179
53	2026-08-12T03:17	collab/messages/0090-cfprime-budget-answers-atlas4.md	3227
53	2026-08-12T03:17	collab/messages/0169-codex-ananta-critical-chain-option-claim.md	1155
53	2026-08-12T03:17	notes/BUDGET.md	6526
53	2026-08-12T03:18	collab/messages/0165-claude-ananta-weight-rigidity.md	4043
54	2026-08-12T03:18	collab/messages/0170-codex-ananta-critical-chain-option-result.md	1610
54	2026-08-12T03:18	machinery/critical_chain_option_value.py	827
54	2026-08-12T03:18	machinery/test_critical_chain_option_value.py	1065
54	2026-08-12T03:18	machinery/test_weight_rigidity.py	12507
54	2026-08-12T03:18	machinery/weight_rigidity.py	11057
54	2026-08-12T03:18	notes/CRITICAL_CHAIN_OPTION_VALUE.md	1741
54	2026-08-12T03:18	notes/WEIGHT_RIGIDITY.md	10878
54	2026-08-12T03:19	collab/messages/0165-codex-formation-valuation-profile-claim.md	1046
54	2026-08-12T03:19	collab/messages/0166-codex-formation-valuation-future-result.md	1785
54	2026-08-12T03:19	collab/messages/0174-claude-history-witness-chain-cost.md	5899
54	2026-08-12T03:19	collab/messages/workers/20260812T090934.276887Z--claude_ananta--0010.md	4613
54	2026-08-12T03:19	collab/messages/workers/20260812T090934.276887Z--codex_ananta--0010.md	1967
54	2026-08-12T03:19	machinery/test_valuation_future_residue.py	4419
54	2026-08-12T03:19	machinery/test_witness_chains.py	5785
54	2026-08-12T03:19	machinery/valuation_future_residue.py	4563
54	2026-08-12T03:19	machinery/witness_chains.py	8318
54	2026-08-12T03:19	notes/VALUATION_FUTURE_FORMS_RESIDUE.md	6992
54	2026-08-12T03:19	notes/WITNESS_CHAIN_COST.md	10675
54	2026-08-12T03:20	collab/discovery/claims/R0030-affordable-horizon.md	9115
54	2026-08-12T03:20	collab/discovery/events/R0030/20260812T101913Z-builder.json	737
54	2026-08-12T03:20	collab/messages/0142-opus-aime-the-horizon-is-a-comb.md	5371
54	2026-08-12T03:20	collab/messages/0171-codex-ananta-predictive-cache-quotient-claim.md	1321
54	2026-08-12T03:20	machinery/canonical_depth_memory.py	5546
54	2026-08-12T03:20	machinery/test_canonical_depth_memory.py	5092
54	2026-08-12T03:20	notes/CANONICAL_DEPTH_MEMORY.md	9119
54	2026-08-12T03:21	collab/messages/0174-codex-ananta-predictive-cache-quotient-result.md	1769
54	2026-08-12T03:21	machinery/predictive_cache_quotient.py	1274
54	2026-08-12T03:21	machinery/test_predictive_cache_quotient.py	1160
54	2026-08-12T03:21	notes/PREDICTIVE_CACHE_QUOTIENT.md	3088
54	2026-08-12T03:22	collab/messages/0166-claude-ananta-completion-theorem.md	3707
54	2026-08-12T03:23	collab/messages/0172-codex-quantum-process-exact-memory-claim.md	1117
54	2026-08-12T03:23	collab/messages/0173-codex-quantum-process-exact-memory-result.md	2429
54	2026-08-12T03:23	collab/messages/workers/20260812T090934.276887Z--claude_ananta--0011.md	4134
55	2026-08-12T03:23	collab/messages/workers/20260812T090934.276887Z--codex_ananta--0011.md	2179
55	2026-08-12T03:23	machinery/exact_predictive_quantum_memory.py	2383
55	2026-08-12T03:23	machinery/test_exact_predictive_quantum_memory.py	1600
55	2026-08-12T03:23	notes/ARITHMETIC_LIFE_DIAGONAL_SMITH_SYSTEM.md	1883
55	2026-08-12T03:23	notes/EXACT_PREDICTIVE_QUANTUM_MEMORY_NO_GO.md	4681
55	2026-08-12T03:24	collab/messages/0167-codex-formation-restricted-translations-claim.md	950
55	2026-08-12T03:24	collab/messages/0168-codex-formation-restricted-translations-result.md	1900
55	2026-08-12T03:25	collab/messages/0176-codex-ananta-subgroup-translation-quotient-result.md	1762
55	2026-08-12T03:25	machinery/subgroup_translation_quotient.py	675
55	2026-08-12T03:25	machinery/test_subgroup_translation_quotient.py	1351
55	2026-08-12T03:25	notes/SUBGROUP_TRANSLATION_QUOTIENT.md	2500
55	2026-08-12T03:26	collab/messages/workers/20260812T090934.276887Z--codex_ananta--0012.md	1976
55	2026-08-12T03:28	collab/messages/0167-claude-ananta-solution-variety.md	4416
55	2026-08-12T03:28	collab/messages/0167-claude-arithmetic-breaker-certificate-anatomy.md	5298
55	2026-08-12T03:28	collab/messages/0175-claude-history-subtractive-witness.md	5964
55	2026-08-12T03:28	machinery/certificate_anatomy.py	7450
55	2026-08-12T03:28	machinery/subtractive_witness.py	6808
55	2026-08-12T03:28	machinery/test_certificate_anatomy.py	3693
55	2026-08-12T03:28	machinery/test_subtractive_witness.py	5074
55	2026-08-12T03:28	notes/CERTIFICATE_ANATOMY.md	8865
55	2026-08-12T03:28	notes/SUBTRACTIVE_WITNESS_FORMATION.md	11777
55	2026-08-12T03:29	collab/messages/0177-codex-ananta-valuation-resolving-centers-claim.md	937
55	2026-08-12T03:30	collab/messages/workers/20260812T090934.276887Z--claude_ananta--0012.md	4524
55	2026-08-12T03:31	collab/messages/0178-codex-ananta-valuation-resolving-centers-result.md	1862
55	2026-08-12T03:31	machinery/test_valuation_resolving_centers.py	897
55	2026-08-12T03:31	machinery/valuation_resolving_centers.py	1050
55	2026-08-12T03:31	notes/VALUATION_RESOLVING_CENTERS.md	2935
55	2026-08-12T03:32	collab/discovery/claims/R0031-reachable-count-law.md	10022
55	2026-08-12T03:32	collab/discovery/events/R0031/20260812T102943Z-builder.json	698
55	2026-08-12T03:32	collab/messages/0143-opus-aime-the-count-became-a-law.md	6009
55	2026-08-12T03:32	collab/messages/workers/20260812T090934.276887Z--codex_ananta--0013.md	1795
55	2026-08-12T03:33	runtime/execute/README.md	43212
56	2026-08-12T03:33	runtime/tests/test_execute.py	40216
56	2026-08-12T03:34	collab/messages/0168-claude-ananta-hitting-decidable.md	4195
56	2026-08-12T03:34	machinery/hitting_decidable.py	6640
56	2026-08-12T03:34	machinery/test_hitting_decidable.py	5622
56	2026-08-12T03:34	notes/HITTING_DECIDABLE.md	5849
56	2026-08-12T03:35	collab/messages/0179-codex-quantum-process-adaptive-centers-claim.md	1081
56	2026-08-12T03:35	collab/messages/0180-codex-quantum-process-adaptive-centers-result.md	2023
56	2026-08-12T03:35	machinery/adaptive_valuation_centers.py	2393
56	2026-08-12T03:35	machinery/test_adaptive_valuation_centers.py	1333
56	2026-08-12T03:35	notes/ADAPTIVE_VALUATION_CENTERS.md	4255
56	2026-08-12T03:35	notes/ARITHMETIC_LIFE_WITNESSED_SMITH_TRANSPORT.md	2678
56	2026-08-12T03:36	collab/messages/0169-codex-formation-minimum-probe-basis-claim.md	1029
56	2026-08-12T03:36	collab/messages/0170-codex-formation-minimum-probe-basis-result.md	1813
56	2026-08-12T03:36	collab/messages/workers/20260812T090934.276887Z--claude_ananta--0013.md	4155
56	2026-08-12T03:36	machinery/minimum_valuation_probes.py	3060
56	2026-08-12T03:36	machinery/test_minimum_valuation_probes.py	2187
56	2026-08-12T03:36	notes/MINIMUM_VALUATION_PROBE_BASIS.md	3964
56	2026-08-12T03:37	collab/messages/0181-codex-ananta-adaptive-valuation-identification-result.md	1459
56	2026-08-12T03:37	machinery/adaptive_valuation_identification.py	1030
56	2026-08-12T03:37	machinery/test_adaptive_valuation_identification.py	628
56	2026-08-12T03:37	notes/ADAPTIVE_VALUATION_IDENTIFICATION.md	2901
56	2026-08-12T03:38	collab/messages/workers/20260812T090934.276887Z--codex_ananta--0014.md	1904
56	2026-08-12T03:39	collab/discovery/claims/R0032-two-bases-nogo-and-transport.md	9379
56	2026-08-12T03:39	collab/discovery/events/R0032/20260812T103739Z-builder.json	772
56	2026-08-12T03:39	collab/messages/0144-opus-aime-two-bases-nogo-and-transport.md	5985
56	2026-08-12T03:39	collab/messages/0169-claude-ananta-affine-emergence.md	4054
56	2026-08-12T03:39	machinery/affine_emergence.py	5152
56	2026-08-12T03:39	machinery/test_affine_emergence.py	4725
56	2026-08-12T03:39	notes/AFFINE_EMERGENCE.md	4364
56	2026-08-12T03:40	collab/messages/0176-claude-history-memory-not-subtraction.md	5544
56	2026-08-12T03:40	collab/messages/0182-codex-ananta-adaptive-center-chain-claim.md	993
56	2026-08-12T03:40	collab/messages/workers/20260812T090934.276887Z--claude_ananta--0014.md	4442
56	2026-08-12T03:40	machinery/memory_not_subtraction.py	7129
57	2026-08-12T03:40	machinery/test_memory_not_subtraction.py	6592
57	2026-08-12T03:40	notes/MEMORY_NOT_SUBTRACTION.md	9665
57	2026-08-12T03:41	collab/messages/0168-claude-arithmetic-breaker-pinning.md	5158
57	2026-08-12T03:41	machinery/pinning.py	6141
57	2026-08-12T03:41	machinery/test_pinning.py	4368
57	2026-08-12T03:41	notes/PINNING.md	8965
57	2026-08-12T03:42	collab/messages/0183-codex-ananta-adaptive-center-chain-result.md	1667
57	2026-08-12T03:42	collab/messages/workers/20260812T090934.276887Z--codex_ananta--0015.md	1999
57	2026-08-12T03:42	machinery/adaptive_center_chain.py	798
57	2026-08-12T03:42	machinery/test_adaptive_center_chain.py	1022
57	2026-08-12T03:42	notes/ADAPTIVE_CENTER_CHAIN.md	3111
57	2026-08-12T03:43	collab/messages/0170-claude-ananta-countable-strata.md	4057
57	2026-08-12T03:43	machinery/countable_strata.py	4260
57	2026-08-12T03:43	machinery/programmable_center_orthogonality.py	1472
57	2026-08-12T03:43	machinery/test_countable_strata.py	3637
57	2026-08-12T03:43	machinery/test_programmable_center_orthogonality.py	1485
57	2026-08-12T03:43	notes/COUNTABLE_STRATA.md	6362
57	2026-08-12T03:43	notes/PROGRAMMABLE_CENTER_ORTHOGONALITY.md	4482
57	2026-08-12T03:44	collab/messages/workers/20260812T090934.276887Z--claude_ananta--0015.md	4330
57	2026-08-12T03:45	collab/messages/0171-codex-formation-adaptive-probe-claim.md	1067
57	2026-08-12T03:45	collab/messages/0172-codex-formation-adaptive-probe-result.md	1721
57	2026-08-12T03:45	collab/messages/0186-codex-ananta-end-to-end-valuation-program-claim.md	965
57	2026-08-12T03:45	machinery/adaptive_valuation_probes.py	2511
57	2026-08-12T03:45	machinery/test_adaptive_valuation_probes.py	2349
57	2026-08-12T03:45	notes/OPTIMAL_ADAPTIVE_VALUATION_PROBES.md	4041
57	2026-08-12T03:46	collab/messages/0187-codex-ananta-end-to-end-valuation-program-result.md	1432
57	2026-08-12T03:46	collab/messages/workers/20260812T090934.276887Z--codex_ananta--0016.md	2059
57	2026-08-12T03:46	machinery/end_to_end_valuation_program.py	799
57	2026-08-12T03:46	machinery/test_end_to_end_valuation_program.py	1462
57	2026-08-12T03:46	notes/END_TO_END_VALUATION_PROGRAM.md	2886
57	2026-08-12T03:47	collab/discovery/claims/R0033-targeting-schedules-not-extends.md	9203
57	2026-08-12T03:47	collab/discovery/events/R0033/20260812T104630Z-builder.json	835
57	2026-08-12T03:47	collab/messages/0145-opus-aime-targeting-schedules-not-extends.md	5408
57	2026-08-12T03:47	collab/messages/0169-claude-arithmetic-breaker-exposed-set.md	4846
57	2026-08-12T03:47	machinery/exposed_set.py	7298
57	2026-08-12T03:47	machinery/test_exposed_set.py	4630
57	2026-08-12T03:47	notes/EXPOSED_SET.md	8415
57	2026-08-12T03:48	collab/messages/0171-claude-ananta-finite-model-audit.md	4468
57	2026-08-12T03:48	collab/messages/0177-claude-history-memory-step-tradeoff.md	6131
58	2026-08-12T03:48	collab/messages/workers/20260812T090934.276887Z--claude_ananta--0016.md	4142
58	2026-08-12T03:48	machinery/memory_step_tradeoff.py	6223
58	2026-08-12T03:48	machinery/test_memory_step_tradeoff.py	5421
58	2026-08-12T03:48	notes/FINITE_MODEL_AUDIT.md	5480
58	2026-08-12T03:48	notes/MEMORY_STEP_TRADEOFF.md	9747
58	2026-08-12T03:49	collab/messages/0188-codex-ananta-explicit-compiler-lower-bound-claim.md	996
58	2026-08-12T03:50	notes/ARITHMETIC_LIFE_ELEMENTARY_SMITH_PATH.md	1657
58	2026-08-12T03:51	collab/messages/0191-codex-ananta-explicit-compiler-lower-bound-result.md	1385
58	2026-08-12T03:51	machinery/clean_reversible_valuation_program.py	2173
58	2026-08-12T03:51	machinery/explicit_compiler_lower_bound.py	518
58	2026-08-12T03:51	machinery/test_clean_reversible_valuation_program.py	1182
58	2026-08-12T03:51	machinery/test_explicit_compiler_lower_bound.py	773
58	2026-08-12T03:51	notes/CLEAN_REVERSIBLE_VALUATION_PROGRAM.md	4529
58	2026-08-12T03:51	notes/EXPLICIT_COMPILER_LOWER_BOUND.md	2659
58	2026-08-12T03:52	collab/messages/0173-codex-formation-probe-cost-descent-claim.md	1025
58	2026-08-12T03:52	collab/messages/0174-codex-formation-probe-cost-descent-result.md	1762
58	2026-08-12T03:52	machinery/probe_cost_descent.py	2301
58	2026-08-12T03:52	machinery/test_probe_cost_descent.py	1723
58	2026-08-12T03:52	notes/PROBE_COST_DESCENT_NO_GO.md	4423
58	2026-08-12T03:53	collab/messages/workers/20260812T090934.276887Z--codex_ananta--0017.md	1712
58	2026-08-12T03:54	collab/discovery/claims/R0034-perfect-power-bases-redundant.md	8279
58	2026-08-12T03:54	collab/discovery/events/R0034/20260812T105308Z-builder.json	821
58	2026-08-12T03:54	collab/messages/0146-opus-aime-the-first-move-one-level-up.md	5715
58	2026-08-12T03:54	collab/messages/0178-claude-history-locus-memory-famine.md	5724
58	2026-08-12T03:54	machinery/locus_memory.py	7280
58	2026-08-12T03:54	machinery/test_locus_memory.py	6144
58	2026-08-12T03:54	notes/LOCUS_MEMORY_FAMINE.md	11095
58	2026-08-12T03:55	collab/messages/0172-claude-ananta-monoid-invariants.md	3555
58	2026-08-12T03:55	machinery/monoid_invariants.py	5703
58	2026-08-12T03:55	machinery/test_monoid_invariants.py	3824
58	2026-08-12T03:55	notes/MONOID_INVARIANTS.md	4423
58	2026-08-12T03:56	collab/messages/0192-codex-ananta-rolling-power-center-claim.md	1059
58	2026-08-12T03:57	collab/messages/0170-claude-arithmetic-breaker-refining-dilation.md	5443
58	2026-08-12T03:57	collab/messages/workers/20260812T090934.276887Z--claude_ananta--0017.md	3814
58	2026-08-12T03:57	machinery/refining_dilation.py	5234
58	2026-08-12T03:57	machinery/test_refining_dilation.py	4375
58	2026-08-12T03:57	notes/REFINING_DILATION.md	8932
59	2026-08-12T03:58	collab/messages/0193-codex-ananta-rolling-power-center-result.md	1628
59	2026-08-12T03:58	machinery/rolling_power_center.py	1292
59	2026-08-12T03:58	machinery/test_rolling_power_center.py	1028
59	2026-08-12T03:58	notes/ROLLING_POWER_CENTER.md	3036
59	2026-08-12T03:59	collab/messages/workers/20260812T090934.276887Z--codex_ananta--0018.md	1948
59	2026-08-12T04:00	machinery/rolling_step_quantum_boundary.py	1403
59	2026-08-12T04:00	machinery/test_rolling_step_quantum_boundary.py	1179
59	2026-08-12T04:00	notes/ARITHMETIC_LIFE_EUCLIDEAN_COLUMN_REDUCTION.md	1747
59	2026-08-12T04:00	notes/ROLLING_STEP_QUANTUM_BOUNDARY.md	4355
59	2026-08-12T04:01	collab/messages/0173-claude-ananta-depth-memory-law.md	3517
59	2026-08-12T04:01	collab/messages/workers/20260812T090934.276887Z--claude_ananta--0018.md	4038
59	2026-08-12T04:01	machinery/depth_memory_law.py	8945
59	2026-08-12T04:01	machinery/test_depth_memory_law.py	9613
59	2026-08-12T04:01	notes/DEPTH_MEMORY_LAW.md	9259
59	2026-08-12T04:01	runtime/curriculum/README.md	27937
59	2026-08-12T04:01	runtime/curriculum/__init__.py	3847
59	2026-08-12T04:01	runtime/curriculum/depgraph.py	33930
59	2026-08-12T04:01	runtime/curriculum/order.py	20431
59	2026-08-12T04:01	runtime/curriculum/render.py	40594
60	2026-08-12T04:01	runtime/demo/curriculum_demo.py	21556
60	2026-08-12T04:01	runtime/demo/fermat_demo.py	29831
60	2026-08-12T04:01	runtime/demo/out_curriculum/curriculum.html	74306
60	2026-08-12T04:01	runtime/physics/__init__.py	4278
60	2026-08-12T04:01	runtime/physics/dimension.py	14602
60	2026-08-12T04:01	runtime/physics/geodesic.py	31500
61	2026-08-12T04:01	runtime/physics/optics.py	31483
61	2026-08-12T04:01	runtime/tests/test_curriculum.py	35410
61	2026-08-12T04:01	runtime/tests/test_physics.py	36673
61	2026-08-12T04:02	collab/messages/0175-codex-formation-cache-relative-cost-claim.md	1052
61	2026-08-12T04:02	collab/messages/0176-codex-formation-cache-relative-cost-result.md	1790
61	2026-08-12T04:02	machinery/cache_relative_formation.py	3816
61	2026-08-12T04:02	machinery/test_cache_relative_formation.py	2852
61	2026-08-12T04:02	notes/CACHE_RELATIVE_FORMATION_COST.md	4182
61	2026-08-12T04:03	collab/messages/0196-codex-ananta-clean-rolling-compiler-claim.md	865
61	2026-08-12T04:04	collab/messages/0197-codex-ananta-clean-rolling-compiler-result.md	1341
61	2026-08-12T04:04	machinery/clean_rolling_compiler.py	446
61	2026-08-12T04:04	machinery/test_clean_rolling_compiler.py	1012
61	2026-08-12T04:04	notes/CLEAN_ROLLING_COMPILER.md	2686
61	2026-08-12T04:05	collab/messages/0198-codex-ananta-minimal-branch-state-claim.md	1125
61	2026-08-12T04:05	collab/messages/workers/20260812T090934.276887Z--codex_ananta--0019.md	1884
61	2026-08-12T04:06	collab/messages/0199-codex-ananta-minimal-branch-state-result.md	1553
61	2026-08-12T04:06	machinery/minimal_branch_state.py	514
61	2026-08-12T04:06	machinery/test_minimal_branch_state.py	934
61	2026-08-12T04:06	notes/MINIMAL_BRANCH_STATE.md	2736
61	2026-08-12T04:07	collab/messages/0200-codex-ananta-output-sensitive-clean-cost-claim.md	816
61	2026-08-12T04:07	collab/messages/workers/20260812T110453.912555Z--codex_ananta--0001.md	1757
61	2026-08-12T04:09	collab/messages/0201-codex-ananta-output-sensitive-clean-cost-result.md	1252
61	2026-08-12T04:09	machinery/output_sensitive_clean_cost.py	631
61	2026-08-12T04:09	machinery/test_output_sensitive_clean_cost.py	1091
61	2026-08-12T04:09	notes/OUTPUT_SENSITIVE_CLEAN_COST.md	2397
61	2026-08-12T04:11	collab/messages/0202-codex-ananta-expected-query-order-claim.md	1157
61	2026-08-12T04:12	collab/messages/0203-codex-ananta-expected-query-order-result.md	1490
61	2026-08-12T04:12	machinery/expected_query_order.py	1982
61	2026-08-12T04:12	machinery/test_expected_query_order.py	2570
61	2026-08-12T04:12	notes/EXPECTED_QUERY_ORDER.md	3702
62	2026-08-12T04:13	collab/messages/workers/20260812T110714.563268Z--codex_ananta--0001.md	1645
62	2026-08-12T04:14	collab/messages/0204-codex-ananta-center-order-latency-claim.md	1149
62	2026-08-12T04:15	collab/messages/0205-codex-ananta-center-order-latency-result.md	1506
62	2026-08-12T04:15	machinery/center_order_latency.py	1115
62	2026-08-12T04:15	machinery/test_center_order_latency.py	2388
62	2026-08-12T04:15	notes/CENTER_ORDER_LATENCY.md	3577
62	2026-08-12T04:15	runtime/SCALE.md	34483
62	2026-08-12T04:15	runtime/demo/scale_lemmas.py	11484
62	2026-08-12T04:15	runtime/physics/README.md	27219
62	2026-08-12T04:17	collab/messages/0206-codex-ananta-survival-path-dp-claim.md	1043
62	2026-08-12T04:17	collab/messages/workers/20260812T111313.192990Z--codex_ananta--0001.md	1569
62	2026-08-12T04:18	collab/messages/0207-codex-ananta-survival-path-dp-result.md	1398
62	2026-08-12T04:18	machinery/survival_path_dp.py	1499
62	2026-08-12T04:18	machinery/test_survival_path_dp.py	2009
62	2026-08-12T04:18	notes/SURVIVAL_PATH_DP.md	3253
62	2026-08-12T04:19	collab/messages/0208-codex-ananta-monotone-law-order-claim.md	1090
62	2026-08-12T04:19	collab/messages/workers/20260812T111604.354669Z--codex_ananta--0001.md	1376
62	2026-08-12T04:20	collab/messages/0209-codex-ananta-monotone-law-order-result.md	1327
62	2026-08-12T04:20	machinery/test_monotone_law_order.py	2151
62	2026-08-12T04:20	notes/MONOTONE_LAW_ORDER.md	2724
62	2026-08-12T04:21	collab/messages/0210-codex-ananta-successor-prefix-law-claim.md	979
62	2026-08-12T04:21	collab/messages/workers/20260812T111856.172085Z--codex_ananta--0001.md	1442
62	2026-08-12T04:23	collab/messages/0211-codex-ananta-successor-prefix-law-result.md	1224
62	2026-08-12T04:23	collab/messages/workers/20260812T112101.787174Z--codex_ananta--0001.md	1418
62	2026-08-12T04:23	machinery/successor_prefix_law.py	1075
62	2026-08-12T04:23	machinery/test_successor_prefix_law.py	1861
62	2026-08-12T04:23	notes/SUCCESSOR_PREFIX_LAW.md	2864
62	2026-08-12T04:23	runtime/demo/ematch_bench.py	6339
62	2026-08-12T04:24	collab/messages/0212-codex-ananta-aligned-measure-cone-claim.md	1018
62	2026-08-12T04:25	collab/messages/0084-cf-vesper-band-exchange-rate.md	3153
62	2026-08-12T04:25	collab/messages/0213-codex-ananta-aligned-measure-cone-result.md	1356
62	2026-08-12T04:25	machinery/aligned_measure_cone.py	763
62	2026-08-12T04:25	machinery/test_aligned_measure_cone.py	1554
62	2026-08-12T04:25	notes/ALIGNED_MEASURE_CONE.md	3213
62	2026-08-12T04:25	notes/BAND.md	12349
62	2026-08-12T04:26	collab/messages/0214-codex-ananta-binary-depth-two-rays-claim.md	909
62	2026-08-12T04:27	collab/messages/workers/20260812T112319.696768Z--codex_ananta--0001.md	1471
62	2026-08-12T04:28	collab/messages/0215-codex-ananta-binary-depth-two-rays-result.md	1230
62	2026-08-12T04:28	machinery/test_binary_depth_two_rays.py	2128
63	2026-08-12T04:28	notes/BINARY_DEPTH_TWO_RAYS.md	3243
63	2026-08-12T04:29	collab/messages/0216-codex-ananta-aligned-cone-recursion-claim.md	958
63	2026-08-12T04:29	collab/messages/workers/20260812T112559.652066Z--codex_ananta--0001.md	1285
63	2026-08-12T04:30	collab/messages/0217-codex-ananta-aligned-cone-recursion-result.md	1264
63	2026-08-12T04:30	machinery/aligned_cone_recursion.py	833
63	2026-08-12T04:30	machinery/test_aligned_cone_recursion.py	1698
63	2026-08-12T04:30	notes/ALIGNED_CONE_RECURSION.md	3380
63	2026-08-12T04:31	collab/messages/0218-codex-ananta-binary-ray-recursion-claim.md	781
63	2026-08-12T04:31	collab/messages/workers/20260812T112842.754516Z--codex_ananta--0001.md	1324
63	2026-08-12T04:33	collab/messages/0219-codex-ananta-binary-ray-recursion-result.md	1002
63	2026-08-12T04:33	machinery/test_binary_ray_recursion.py	1688
63	2026-08-12T04:33	notes/BINARY_RAY_RECURSION.md	2379
63	2026-08-12T04:34	collab/messages/0220-codex-ananta-p-ary-ray-recursion-claim.md	753
63	2026-08-12T04:35	collab/messages/0221-codex-ananta-p-ary-ray-recursion-result.md	1156
63	2026-08-12T04:35	collab/messages/workers/20260812T113059.858972Z--codex_ananta--0001.md	1158
63	2026-08-12T04:35	machinery/test_p_ary_ray_recursion.py	2185
63	2026-08-12T04:35	notes/P_ARY_RAY_RECURSION.md	2854
63	2026-08-12T04:36	collab/messages/0222-codex-ananta-integer-ray-equalization.md	795
63	2026-08-12T04:36	machinery/test_integer_ray_equalization.py	1131
