ROW	1	Agda.Builtin.Nat.Nat	SetuYugma_TheSeamFordJoinsTheValliToPingalaAndVivekaIsTheNaturalNumbers.नष्ट
ROW	1	Agda.Builtin.Cubical.Path._≡_	SetuYugma_TheSeamFordJoinsTheValliToPingalaAndVivekaIsTheNaturalNumbers.पद-नष्ट
ROW	1	Agda.Builtin.Cubical.Path._≡_	SetuYugma_TheSeamFordJoinsTheValliToPingalaAndVivekaIsTheNaturalNumbers.नष्ट-उद्दिष्ट
ROW	4	Agda.Builtin.Cubical.Path._≡_	SetuYugma_TheSeamFordJoinsTheValliToPingalaAndVivekaIsTheNaturalNumbers.चार
ROW	1	Agda.Builtin.Cubical.Path._≡_	SetuYugma_TheSeamFordJoinsTheValliToPingalaAndVivekaIsTheNaturalNumbers.उद्दिष्ट-नष्ट
ROW	0	Cubical.Foundations.Isomorphism.Iso	SetuYugma_TheSeamFordJoinsTheValliToPingalaAndVivekaIsTheNaturalNumbers.युग्म-Iso-ℕ
ROW	0	Agda.Builtin.Cubical.Equiv._≃_	SetuYugma_TheSeamFordJoinsTheValliToPingalaAndVivekaIsTheNaturalNumbers.युग्म≃ℕ
ROW	0	Agda.Builtin.Cubical.Path._≡_	SetuYugma_TheSeamFordJoinsTheValliToPingalaAndVivekaIsTheNaturalNumbers.युग्म≡ℕ
ROW	0	Agda.Builtin.Cubical.Equiv._≃_	SetuYugma_TheSeamFordJoinsTheValliToPingalaAndVivekaIsTheNaturalNumbers.विवेक≃ℕ
ROW	0	Agda.Builtin.Cubical.Path._≡_	SetuYugma_TheSeamFordJoinsTheValliToPingalaAndVivekaIsTheNaturalNumbers.विवेक≡ℕ
ROW	1	Sort	DiagonalEndpoint.FactorState
ROW	1	Sort	DiagonalEndpoint.NearFamily
ROW	2	Sort	DiagonalEndpoint.DiagonalCertificate
ROW	2	Sort	DiagonalEndpoint.UnitWitness
ROW	4	DiagonalEndpoint.UnitWitness	DiagonalEndpoint.DiagonalEndpoint
ROW	3	Agda.Builtin.Cubical.Path._≡_	DiagonalEndpoint.binary-gap-control
ROW	0	Cubical.Data.Maybe.Base.Maybe	Ramanujan2719Gate_TheKernelEmptiesTheLargeBoxOnceAndCachesIt.scan2719
ROW	0	Agda.Builtin.Cubical.Path._≡_	Ramanujan2719Gate_TheKernelEmptiesTheLargeBoxOnceAndCachesIt.scan2719-ok
ROW	4	Agda.Builtin.Nat.Nat	CakravalaNat.ca
ROW	3	Agda.Builtin.Nat.Nat	CakravalaNat.cb
ROW	4	Agda.Builtin.Cubical.Path._≡_	CakravalaNat.cakravalaℕ
ROW	3	Agda.Builtin.Cubical.Path._≡_	CakravalaNat.cakravalaSeedℕ
ROW	3	Agda.Builtin.Cubical.Path._≡_	CakravalaNat.cakravalaZeroℕ
ROW	7	Sort	CompositionalMagmaFactorization.PreservesMagma
ROW	9	Sort	CompositionalMagmaFactorization.ContextConstant
ROW	2	Agda.Builtin.Bool.Bool	CompositionalMagmaFactorization.xor
ROW	1	Agda.Builtin.Bool.Bool	CompositionalMagmaFactorization.identity
ROW	0	CompositionalMagmaFactorization.ContextConstant	CompositionalMagmaFactorization.not-context-constant
ROW	1	Agda.Builtin.Bool.Bool	CompositionalMagmaFactorization.bareNotFactor
ROW	1	Agda.Builtin.Cubical.Path._≡_	CompositionalMagmaFactorization.bareNotFactor-β
ROW	2	KuttakaValli.Valli	Ekadhara_ReplayAtConstantWordsIsPingalasFoldSoOneHomomorphismCarriesValliAndMetre.repeat
ROW	3	Agda.Builtin.Cubical.Path._≡_	Ekadhara_ReplayAtConstantWordsIsPingalasFoldSoOneHomomorphismCarriesValliAndMetre.repeat-++
ROW	2	Gamma0Partner.M	Ekadhara_ReplayAtConstantWordsIsPingalasFoldSoOneHomomorphismCarriesValliAndMetre.matGhata
ROW	2	Agda.Builtin.Cubical.Path._≡_	Ekadhara_ReplayAtConstantWordsIsPingalasFoldSoOneHomomorphismCarriesValliAndMetre.replay-repeat
ROW	3	Agda.Builtin.Cubical.Path._≡_	Ekadhara_ReplayAtConstantWordsIsPingalasFoldSoOneHomomorphismCarriesValliAndMetre.matGhata-yoga
ROW	3	Agda.Builtin.Cubical.Path._≡_	Ekadhara_ReplayAtConstantWordsIsPingalasFoldSoOneHomomorphismCarriesValliAndMetre.matGhata-guna
ROW	2	KuttakaValli.Valli	Ekadhara_ReplayAtConstantWordsIsPingalasFoldSoOneHomomorphismCarriesValliAndMetre.concatN
ROW	2	Agda.Builtin.Cubical.Path._≡_	Ekadhara_ReplayAtConstantWordsIsPingalasFoldSoOneHomomorphismCarriesValliAndMetre.replay-concatN
ROW	3	Agda.Builtin.Cubical.Path._≡_	Ekadhara_ReplayAtConstantWordsIsPingalasFoldSoOneHomomorphismCarriesValliAndMetre.repeat-flatten
ROW	3	Agda.Builtin.Cubical.Path._≡_	Ekadhara_ReplayAtConstantWordsIsPingalasFoldSoOneHomomorphismCarriesValliAndMetre.matGhata-guna-via-flatten
ROW	3	Agda.Builtin.Nat.Nat	ChargeGradedPeeling.lpfF
ROW	1	Agda.Builtin.Nat.Nat	ChargeGradedPeeling.lpf
ROW	1	Agda.Builtin.Nat.Nat	ChargeGradedPeeling.peel
ROW	1	Agda.Builtin.Bool.Bool	ChargeGradedPeeling.chkPeelDom
ROW	0	Agda.Builtin.Cubical.Path._≡_	ChargeGradedPeeling.peelDomᵇ
ROW	2	SieveFiber._∈_	ChargeGradedPeeling.peel∈
ROW	1	Agda.Builtin.Bool.Bool	ChargeGradedPeeling.chkPos
ROW	0	Agda.Builtin.Cubical.Path._≡_	ChargeGradedPeeling.posᵇ
ROW	1	Agda.Builtin.Bool.Bool	ChargeGradedPeeling.chkDrop
ROW	0	Agda.Builtin.Cubical.Path._≡_	ChargeGradedPeeling.dropᵇ
ROW	3	Agda.Builtin.Cubical.Path._≡_	ChargeGradedPeeling.peelDrops
ROW	1	Agda.Builtin.Bool.Bool	ChargeGradedPeeling.chkFlip
ROW	0	Agda.Builtin.Cubical.Path._≡_	ChargeGradedPeeling.flipᵇ
ROW	3	Agda.Builtin.Cubical.Path._≡_	ChargeGradedPeeling.peelFlips
ROW	1	Sort	ChargeGradedPeeling.H
ROW	2	ChargeGradedPeeling.H	ChargeGradedPeeling.peelGrade
ROW	0	Agda.Builtin.Cubical.Path._≡_	ChargeGradedPeeling.peelFixesUnit
ROW	0	ChargeGradedPeeling.H	ChargeGradedPeeling.unitInH0
ROW	1	Sort	ChargeGradedPeeling.G
ROW	1	ChargeGradedPeeling.GradedCharge.Total	ChargeGradedPeeling.T
ROW	0	SieveFiber._∈_	ChargeGradedPeeling.4∈
ROW	0	SieveFiber._∈_	ChargeGradedPeeling.2∈
ROW	0	ChargeGradedPeeling.G	ChargeGradedPeeling.g₄
ROW	0	ChargeGradedPeeling.G	ChargeGradedPeeling.g₂
ROW	1	Cubical.Data.Empty.Base.⊥	ChargeGradedPeeling.noSectorRestriction
ROW	1	Cubical.Data.Empty.Base.⊥	ChargeGradedPeeling.noSquareRestriction
ROW	1	Agda.Builtin.Bool.Bool	ChargeGradedPeeling.big
ROW	1	Sort	ChargeGradedPeeling.G₂
ROW	1	Agda.Builtin.Bool.Bool	ChargeGradedPeeling.chkBig
ROW	0	Agda.Builtin.Cubical.Path._≡_	ChargeGradedPeeling.bigᵇ
ROW	1	Agda.Builtin.Bool.Bool	ChargeGradedPeeling.chkSquare
ROW	0	Agda.Builtin.Cubical.Path._≡_	ChargeGradedPeeling.squareᵇ
ROW	3	Agda.Builtin.Cubical.Path._≡_	ChargeGradedPeeling.peelSquareCloses
ROW	2	ChargeGradedPeeling.G	ChargeGradedPeeling.P¹
ROW	2	ChargeGradedPeeling.G	ChargeGradedPeeling.P²
ROW	1	Agda.Builtin.Cubical.Path._≡_	ChargeGradedPeeling.indexPathIsNotNot
ROW	1	Sort	ChargeGradedPeeling.fibreOf
ROW	2	ChargeGradedPeeling.fibreOf	ChargeGradedPeeling.sectorToFibre
ROW	2	ChargeGradedPeeling.G	ChargeGradedPeeling.fibreToSector
ROW	1	Agda.Builtin.Nat.Nat	RamanujanPrimes_TheFiveThresholdsHoldTo50AndEachMinimalityIsOneRefutation.primeInd
ROW	1	Agda.Builtin.Nat.Nat	RamanujanPrimes_TheFiveThresholdsHoldTo50AndEachMinimalityIsOneRefutation.πsum
ROW	1	Agda.Builtin.Nat.Nat	RamanujanPrimes_TheFiveThresholdsHoldTo50AndEachMinimalityIsOneRefutation.πC
ROW	1	Agda.Builtin.Nat.Nat	RamanujanPrimes_TheFiveThresholdsHoldTo50AndEachMinimalityIsOneRefutation.half
ROW	3	Cubical.Data.Maybe.Base.Maybe	RamanujanPrimes_TheFiveThresholdsHoldTo50AndEachMinimalityIsOneRefutation.leafK
ROW	1	Cubical.Data.Maybe.Base.Maybe	RamanujanPrimes_TheFiveThresholdsHoldTo50AndEachMinimalityIsOneRefutation.leafAll
ROW	0	Cubical.Data.Maybe.Base.Maybe	RamanujanPrimes_TheFiveThresholdsHoldTo50AndEachMinimalityIsOneRefutation.scan
ROW	0	Agda.Builtin.Cubical.Path._≡_	RamanujanPrimes_TheFiveThresholdsHoldTo50AndEachMinimalityIsOneRefutation.scan-ok
ROW	5	Cubical.Data.Nat.Order._≤_	RamanujanPrimes_TheFiveThresholdsHoldTo50AndEachMinimalityIsOneRefutation.leafK-sound
ROW	2	Cubical.Data.Sigma.Base._×_	RamanujanPrimes_TheFiveThresholdsHoldTo50AndEachMinimalityIsOneRefutation.ramanujan-thresholds
ROW	0	Cubical.Relation.Nullary.Base.¬_	RamanujanPrimes_TheFiveThresholdsHoldTo50AndEachMinimalityIsOneRefutation.minimal-2
ROW	0	Cubical.Relation.Nullary.Base.¬_	RamanujanPrimes_TheFiveThresholdsHoldTo50AndEachMinimalityIsOneRefutation.minimal-11
ROW	0	Cubical.Relation.Nullary.Base.¬_	RamanujanPrimes_TheFiveThresholdsHoldTo50AndEachMinimalityIsOneRefutation.minimal-17
ROW	0	Cubical.Relation.Nullary.Base.¬_	RamanujanPrimes_TheFiveThresholdsHoldTo50AndEachMinimalityIsOneRefutation.minimal-29
ROW	0	Cubical.Relation.Nullary.Base.¬_	RamanujanPrimes_TheFiveThresholdsHoldTo50AndEachMinimalityIsOneRefutation.minimal-41
ROW	2	Agda.Builtin.Bool.Bool	ParitySeparator._·_
ROW	1	Agda.Builtin.Cubical.Path._≡_	ParitySeparator.·-unit
ROW	2	Agda.Builtin.Cubical.Path._≡_	ParitySeparator.·-comm
ROW	3	Agda.Builtin.Cubical.Path._≡_	ParitySeparator.·-assoc
ROW	1	Agda.Builtin.Bool.Bool	ParitySeparator.sgn
ROW	1	Agda.Builtin.Cubical.Path._≡_	ParitySeparator.neg
ROW	0	Sort	ParitySeparator.Signs
ROW	0	Sort	ParitySeparator.Number
ROW	1	Agda.Builtin.Nat.Nat	ParitySeparator.Ω
ROW	2	Agda.Builtin.Bool.Bool	ParitySeparator.val
ROW	1	ParitySeparator.Signs	ParitySeparator.flip
ROW	2	Agda.Builtin.Cubical.Path._≡_	ParitySeparator.not-·
ROW	2	Agda.Builtin.Cubical.Path._≡_	ParitySeparator.flip-law
ROW	3	Agda.Builtin.Cubical.Path._≡_	ParitySeparator.neutral-blind
ROW	3	Agda.Builtin.Cubical.Path._≡_	ParitySeparator.charged-separates
ROW	2	Agda.Builtin.List.List	ParitySeparator.obs
ROW	1	Sort	ParitySeparator.AllEven
ROW	3	Agda.Builtin.Cubical.Path._≡_	ParitySeparator.obs-agree
ROW	4	Cubical.Relation.Nullary.Base.¬_	ParitySeparator.no-decision
ROW	0	ParitySeparator.Number	ParitySeparator.one-prime
ROW	0	Agda.Builtin.Cubical.Path._≡_	ParitySeparator.one-prime-is-odd
ROW	1	Agda.Builtin.Cubical.Path._≡_	ParitySeparator.the-missing-distinction
ROW	0	ParitySeparator.Number	ParitySeparator.two-primes
ROW	1	Agda.Builtin.Cubical.Path._≡_	ParitySeparator.two-primes-blind
ROW	2	Cubical.Relation.Nullary.Base.¬_	DistinctPrimesAreCoprime.prime-≢1
ROW	2	Agda.Builtin.Bool.Bool	DistinctPrimesAreCoprime.isYes
ROW	3	variable	DistinctPrimesAreCoprime.fromDec
ROW	0	WalkJumps.IsPrime	DistinctPrimesAreCoprime.prime-2
ROW	0	WalkJumps.IsPrime	DistinctPrimesAreCoprime.prime-3
ROW	0	Cubical.Relation.Nullary.Base.¬_	DistinctPrimesAreCoprime.2≢3
ROW	0	Cubical.Data.Nat.GCD.isGCD	DistinctPrimesAreCoprime.coprime-2-3
ROW	0	Gamma0Partner.M	FlipObservable.flipMat
ROW	1	Gamma0Partner.M	FlipObservable.flipRow
ROW	1	Agda.Builtin.Cubical.Path._≡_	FlipObservable.flipAsMul
ROW	1	Agda.Builtin.Cubical.Path._≡_	FlipObservable.flipInvol
ROW	1	Agda.Builtin.Cubical.Path._≡_	FlipObservable.chargeFlip
ROW	0	Sort	FlipObservable.State
ROW	1	FlipObservable.State	FlipObservable.flipState
ROW	2	Cubical.Data.Int.Base.ℤ	FlipObservable.modZ
ROW	1	Agda.Builtin.Nat.Nat	FlipObservable.twoTo
ROW	2	Cubical.Data.Int.Base.ℤ	FlipObservable.portW
ROW	1	Agda.Builtin.Cubical.Path._≡_	FlipObservable.mod2Blind
ROW	3	Gamma0Partner.R	FlipObservable.entryOf
ROW	0	Sort	FlipObservable.Term
ROW	2	Cubical.Data.Int.Base.ℤ	FlipObservable.gcdZ
ROW	2	Cubical.Data.Int.Base.ℤ	FlipObservable.valliZ
ROW	3	Cubical.Data.Int.Base.ℤ	FlipObservable.eval
ROW	4	Agda.Builtin.Cubical.Path._≡_	FlipObservable.evalFlipBlind
ROW	2	Agda.Builtin.Cubical.Path._≡_	FlipObservable.parityGrammarBlind
ROW	0	FlipObservable.Term	FlipObservable.breaker
ROW	0	FlipObservable.State	FlipObservable.witnessS
ROW	0	FlipObservable.State	FlipObservable.flippedS
ROW	0	Agda.Builtin.Cubical.Path._≡_	FlipObservable.breakerAt
ROW	0	Agda.Builtin.Cubical.Path._≡_	FlipObservable.breakerAtFlip
ROW	0	Cubical.Relation.Nullary.Base.¬_	FlipObservable.breakerBreaks
ROW	0	FlipObservable.Term	FlipObservable.modBreaker
ROW	1	Cubical.Data.Int.Base.ℤ	FlipObservable.rawPort
ROW	0	Cubical.Relation.Nullary.Base.¬_	FlipObservable.modBreakerBreaks
ROW	1	Agda.Builtin.Cubical.Path._≡_	FlipObservable.breakerBlindAtParity
ROW	3	Cubical.Data.Nat.Order._<_	SieveRoughBridge.k<k+d
ROW	2	Cubical.Data.Nat.Order._≤_	SieveRoughBridge.≤-self+
ROW	2	Agda.Builtin.Cubical.Path._≡_	SieveRoughBridge.plus∸
ROW	3	Agda.Builtin.Cubical.Path._≡_	SieveRoughBridge.∸-inv
ROW	4	Cubical.Data.Nat.Order._<_	SieveRoughBridge.mult-grows
ROW	1	Cubical.Data.Sum.Base._⊎_	SieveRoughBridge.boolCase
ROW	1	Agda.Builtin.Cubical.Path._≡_	SieveRoughBridge.eqᵇ-refl
ROW	4	Agda.Builtin.Cubical.Path._≡_	SieveRoughBridge.divF-lt
ROW	4	Agda.Builtin.Cubical.Path._≡_	SieveRoughBridge.divF-ge
ROW	4	Agda.Builtin.Cubical.Path._≡_	SieveRoughBridge.modF-lt
ROW	4	Agda.Builtin.Cubical.Path._≡_	SieveRoughBridge.modF-ge
ROW	5	Cubical.Data.Sigma.Base._×_	SieveRoughBridge.divmod-spec
ROW	3	Cubical.Data.Sigma.Base._×_	SieveRoughBridge.rem-spec
ROW	8	Agda.Builtin.Cubical.Path._≡_	SieveRoughBridge.rem-unique
ROW	4	Agda.Builtin.Cubical.Path._≡_	SieveRoughBridge.stripF-suc-zero
ROW	4	Agda.Builtin.Cubical.Path._≡_	SieveRoughBridge.stripF-suc-nonzero
ROW	6	Cubical.Data.Sigma.Base._×_	SieveRoughBridge.strip-spec
ROW	0	Cubical.Data.Nat.Order._<_	SieveRoughBridge.1<2
ROW	0	Cubical.Data.Nat.Order._<_	SieveRoughBridge.1<3
ROW	0	Cubical.Data.Nat.Order._<_	SieveRoughBridge.1<5
ROW	1	Agda.Builtin.Cubical.Path._≡_	SieveRoughBridge.rough-unfold
ROW	2	Cubical.Data.Sigma.Base._×_	SieveRoughBridge.rough-facts
ROW	0	Cubical.Data.Nat.Divisibility._∣_	SieveRoughBridge.2∣4
ROW	3	Cubical.Data.Sum.Base._⊎_	SieveRoughBridge.prime≤5
ROW	2	RoughSplit.AllPrimeFactorsAbove	SieveRoughBridge.rough-primes-above
ROW	5	Cubical.Data.Sum.Base._⊎_	SieveRoughBridge.roughIsOneOrPrime
ROW	3	Cubical.Data.Nat.Order._<_	SieveRoughBridge.rough-is-large
ROW	0	Cubical.Data.Nat.Order._≤_	SieveRoughBridge.isqrt-30≤5
ROW	3	Cubical.Data.Sum.Base._⊎_	SieveRoughBridge.roughSplit-30
ROW	3	Cubical.Data.Sum.Base._⊎_	SieveRoughBridge.roughSplit-30′
ROW	0	Cubical.Data.Sum.Base._⊎_	SieveRoughBridge.rough-1
ROW	0	Cubical.Data.Sum.Base._⊎_	SieveRoughBridge.rough-7
ROW	0	Cubical.Data.Sum.Base._⊎_	SieveRoughBridge.rough-30
ROW	0	Agda.Builtin.Cubical.Path._≡_	SieveRoughBridge.rough-49
ROW	0	Cubical.Relation.Nullary.Base.¬_	SieveRoughBridge.¬7≤5
ROW	0	Cubical.Relation.Nullary.Base.¬_	SieveRoughBridge.horizon-bound-fails-at-49
ROW	2	Sort	EveryCommonDivisorOfAConvergentDividesTheDeterminant._divides_
ROW	0	Sort	DivisorHistoryDSO.Blocks
ROW	1	Agda.Builtin.Nat.Nat	DivisorHistoryDSO.mass
ROW	1	Agda.Builtin.Nat.Nat	DivisorHistoryDSO.residual
ROW	1	Agda.Builtin.Nat.Nat	DivisorHistoryDSO.visible
ROW	0	DivisorHistoryDSO.Blocks	DivisorHistoryDSO.endpoint
ROW	0	DivisorHistoryDSO.Blocks	DivisorHistoryDSO.snapshot
ROW	0	DivisorHistoryDSO.Blocks	DivisorHistoryDSO.full
ROW	0	Cubical.Data.Sigma.Base._×_	DivisorHistoryDSO.endpoint-counts
ROW	0	Cubical.Data.Sigma.Base._×_	DivisorHistoryDSO.snapshot-counts
ROW	0	Cubical.Data.Sigma.Base._×_	DivisorHistoryDSO.full-counts
ROW	0	Sort	DivisorHistoryDSO.Architecture
ROW	2	Sort	DivisorHistoryDSO.Refines
ROW	1	Sort	DivisorHistoryDSO.Option
ROW	4	DivisorHistoryDSO.Option	DivisorHistoryDSO.option-monotone
ROW	0	DSOMinPlusFinite.Matrix	DivisorHistoryDSO.choice
ROW	0	DSOMinPlusFinite.Continuation	DivisorHistoryDSO.endpointFuture
ROW	0	DSOMinPlusFinite.Continuation	DivisorHistoryDSO.snapshotFuture
ROW	0	DSOMinPlusFinite.Continuation	DivisorHistoryDSO.historyFuture
ROW	0	DSOMinPlusFinite.Argmin	DivisorHistoryDSO.endpoint-chosen
ROW	0	DSOMinPlusFinite.Argmin	DivisorHistoryDSO.snapshot-chosen
ROW	0	DSOMinPlusFinite.Argmin	DivisorHistoryDSO.history-chosen
ROW	0	Agda.Builtin.Cubical.Path._≡_	DivisorHistoryDSO.endpoint-value
ROW	0	Agda.Builtin.Cubical.Path._≡_	DivisorHistoryDSO.snapshot-value
ROW	0	Agda.Builtin.Cubical.Path._≡_	DivisorHistoryDSO.history-value
ROW	0	Sort	FuelAdequacyIsACollision.Inputs
ROW	1	Agda.Builtin.Nat.Nat	FuelAdequacyIsACollision.bare
ROW	2	Agda.Builtin.Bool.Bool	FuelAdequacyIsACollision.stopped
ROW	1	Agda.Builtin.Bool.Bool	FuelAdequacyIsACollision.saturated
ROW	0	Agda.Builtin.Cubical.Path._≡_	FuelAdequacyIsACollision.same-value
ROW	0	Agda.Builtin.Cubical.Path._≡_	FuelAdequacyIsACollision.sat-2
ROW	0	Agda.Builtin.Cubical.Path._≡_	FuelAdequacyIsACollision.sat-8
ROW	0	Cubical.Relation.Nullary.Base.¬_	FuelAdequacyIsACollision.different-status
ROW	0	Cubical.Relation.Nullary.Base.¬_	FuelAdequacyIsACollision.fuel-adequacy-does-not-factor
ROW	1	Cubical.Data.Sigma.Base._×_	FuelAdequacyIsACollision.withK
ROW	0	FiniteInformation.FactorsThrough	FuelAdequacyIsACollision.saturated-factors
ROW	5	Cubical.Data.Nat.Divisibility._∣_	WalkBridgeUniform.below-install
ROW	0	Cubical.Relation.Nullary.Base.¬_	WalkBridgeUniform.¬2∣1
ROW	0	WalkForcing.LeastNonDivisor	WalkBridgeUniform.walk-start
ROW	2	Cubical.Relation.Nullary.Base.¬_	WalkBridgeUniform.below-first-uniform
ROW	0	WalkBridge.Jump	WalkBridgeUniform.first-install-jumps
ROW	0	Agda.Builtin.Cubical.Path._≡_	WalkBridgeUniform.cap-1-is-1
ROW	0	Agda.Builtin.Cubical.Path._≡_	WalkBridgeUniform.cap-2-is-2
ROW	2	Samasesha._≈_[_]	Samasesha.तत्समता
ROW	4	Samasesha._≈_[_]	Samasesha.व्युत्क्रमः
ROW	6	Samasesha._≈_[_]	Samasesha.संक्रमः
ROW	5	Samasesha._≈_[_]	Samasesha.योग-अनुकूलता
ROW	5	Samasesha._≈_[_]	Samasesha.गुणन-अनुकूलता
ROW	2	Samasesha._≈_[_]	Samasesha.गुणित-लोपः
ROW	0	Sort	SieveScaleTower.O₀
ROW	0	Sort	SieveScaleTower.O₁
ROW	0	Sort	SieveScaleTower.O₂
ROW	0	Sort	SieveScaleTower.O₃
ROW	1	Cubical.Data.Sigma.Base._×_	SieveScaleTower.va
ROW	1	Cubical.Data.Sigma.Base._×_	SieveScaleTower.vb
ROW	1	Cubical.Data.Sigma.Base._×_	SieveScaleTower.vc
ROW	1	SieveScaleTower.O₀	SieveScaleTower.o₀
ROW	1	SieveScaleTower.O₁	SieveScaleTower.o₁
ROW	1	SieveScaleTower.O₂	SieveScaleTower.o₂
ROW	1	SieveScaleTower.O₃	SieveScaleTower.o₃
ROW	1	Agda.Builtin.Nat.Nat	SieveScaleTower.rough₁
ROW	1	Agda.Builtin.Nat.Nat	SieveScaleTower.rough₂
ROW	1	Agda.Builtin.Nat.Nat	SieveScaleTower.rough₃
ROW	1	SieveScaleTower.O₀	SieveScaleTower.π₁₀
ROW	1	SieveScaleTower.O₁	SieveScaleTower.π₂₁
ROW	1	SieveScaleTower.O₂	SieveScaleTower.π₃₂
ROW	1	Agda.Builtin.Cubical.Path._≡_	SieveScaleTower.tower-commutes-10
ROW	1	Agda.Builtin.Cubical.Path._≡_	SieveScaleTower.tower-commutes-21
ROW	1	Agda.Builtin.Cubical.Path._≡_	SieveScaleTower.tower-commutes-32
ROW	1	Agda.Builtin.Cubical.Path._≡_	SieveScaleTower.o₃≡q
ROW	1	Sort	SieveScaleTower.Fibre₁
ROW	1	Sort	SieveScaleTower.Fibre₂
ROW	1	Sort	SieveScaleTower.Fibre₃
ROW	0	Agda.Builtin.Cubical.Path._≡_	SieveScaleTower.fibre₀ᵇ
ROW	0	Agda.Builtin.List.List	SieveScaleTower.fibre₁List
ROW	1	Agda.Builtin.Bool.Bool	SieveScaleTower.chkFibre₁
ROW	0	Agda.Builtin.Cubical.Path._≡_	SieveScaleTower.fibre₁ᵇ
ROW	0	Agda.Builtin.List.List	SieveScaleTower.fibre₂List
ROW	2	Agda.Builtin.Bool.Bool	SieveScaleTower.eq₂
ROW	1	Agda.Builtin.Bool.Bool	SieveScaleTower.chkFibre₂
ROW	0	Agda.Builtin.Cubical.Path._≡_	SieveScaleTower.fibre₂ᵇ
ROW	0	Agda.Builtin.List.List	SieveScaleTower.fibre₃List
ROW	2	Agda.Builtin.Bool.Bool	SieveScaleTower.eq₃
ROW	1	Agda.Builtin.Bool.Bool	SieveScaleTower.chkFibre₃
ROW	0	Agda.Builtin.Cubical.Path._≡_	SieveScaleTower.fibre₃ᵇ
ROW	0	SieveScaleTower.Fibre₂	SieveScaleTower.25∈fibre₂
ROW	0	Cubical.Relation.Nullary.Base.¬_	SieveScaleTower.25∉fibre₃
ROW	0	SieveScaleTower.Fibre₁	SieveScaleTower.3∈fibre₁
ROW	0	Cubical.Relation.Nullary.Base.¬_	SieveScaleTower.3∉fibre₂
ROW	1	SieveScaleTower.O₃	SieveScaleTower.s₃₂
ROW	1	SieveScaleTower.O₂	SieveScaleTower.s₂₁
ROW	1	Agda.Builtin.Cubical.Path._≡_	SieveScaleTower.sec-32
ROW	1	Agda.Builtin.Cubical.Path._≡_	SieveScaleTower.sec-21
ROW	1	Agda.Builtin.Cubical.Path._≡_	SieveScaleTower.sec-31
ROW	0	Cubical.Relation.Nullary.Base.¬_	SieveScaleTower.liftNotObservational
ROW	0	Cubical.Relation.Nullary.Base.¬_	SieveScaleTower.composedLiftNotObservational
ROW	0	Cubical.Foundations.Prelude.isSet	SieveScaleTower.isSetO₀
ROW	0	Cubical.Foundations.Prelude.isSet	SieveScaleTower.isSetO₁
ROW	0	Cubical.Foundations.Prelude.isSet	SieveScaleTower.isSetO₂
ROW	0	Cubical.Foundations.Prelude.isSet	SieveScaleTower.isSetO₃
ROW	4	Cubical.Data.Nat.Divisibility._∣_	WalkBridge.cap-covers
ROW	3	Cubical.Data.Nat.Divisibility._∣_	WalkBridge.cap-least
ROW	3	Cubical.Data.Nat.Divisibility._∣_	WalkBridge.cap-mono
ROW	2	Cubical.Data.Nat.Order._<_	WalkBridge.0<-from-≢0
ROW	4	Cubical.Data.Nat.Order._<_	WalkBridge.·-pos
ROW	1	Agda.Builtin.Nat.Nat	WalkBridge.prod
ROW	2	Cubical.Data.Nat.Order._<_	WalkBridge.prod-pos
ROW	1	WalkCapacity.CommonMultiple	WalkBridge.prod-common
ROW	2	Cubical.Data.Nat.Order._<_	WalkBridge.lcmList-pos
ROW	1	WalkCapacity.All	WalkBridge.range1-pos
ROW	1	Cubical.Data.Nat.Order._<_	WalkBridge.cap-pos
ROW	1	Sort	WalkBridge.Jump
ROW	6	Cubical.Core.Primitives.Σ-syntax	WalkBridge.findND
ROW	2	Cubical.Core.Primitives.Σ-syntax	WalkBridge.leastND
ROW	1	Agda.Builtin.Nat.Nat	WalkBridge.next
ROW	1	Cubical.Data.Nat.Order._≤_	WalkBridge.next-2≤
ROW	1	WalkForcing.LeastNonDivisor	WalkBridge.next-lnd
ROW	2	Cubical.Core.Primitives.Σ-syntax	WalkBridge.pred-form
ROW	1	Agda.Builtin.Nat.Nat	WalkBridge.install
ROW	1	Cubical.Data.Nat.Order._≤_	WalkBridge.install-2≤
ROW	1	Cubical.Data.Nat.Order._≤_	WalkBridge.install-1≤
ROW	1	Cubical.Data.Nat.Order._<_	WalkBridge.install-mono
ROW	1	Cubical.Core.Primitives.Σ-syntax	WalkBridge.install-is-jump!
ROW	4	Cubical.Relation.Nullary.Base.¬_	WalkBridge.install-exhaustive
ROW	0	Cubical.Relation.Nullary.Base.¬_	WalkBridge.not-jump-0
ROW	2	Cubical.Relation.Nullary.Base.¬_	WalkBridge.below-first
ROW	0	Agda.Builtin.Cubical.Path._≡_	WalkBridge.next-1
ROW	0	Agda.Builtin.Cubical.Path._≡_	WalkBridge.next-2
ROW	0	Agda.Builtin.Cubical.Path._≡_	WalkBridge.next-3
ROW	0	Agda.Builtin.Cubical.Path._≡_	WalkBridge.next-4
ROW	0	Agda.Builtin.Cubical.Path._≡_	WalkBridge.next-5
ROW	2	Agda.Builtin.Nat.Nat	Gamma0IndexExponent.gt
ROW	2	Agda.Builtin.Nat.Nat	Gamma0IndexExponent.gtAll
ROW	1	Agda.Builtin.Nat.Nat	Gamma0IndexExponent.crossPairs
